groserias,palabras_repetidas,caracteres_especiales,caracteres_especiales_repitidos,cantidad_numeros,palabras,tiempo_desde_ultimo_reporte_min,contiene_url,porcentaje_groserias,palabras_claves,cluster,distancia_centroide,nivel_riesgo,anomalia_if,score_anomalia_if,riesgo_if_0_1,nivel_riesgo_if,nivel_riesgo_final
5,3,13,4,0,5,189,1,100.0,2,1,7.88569776984087,medio,1,-0.1631260477224374,0.8627612018737154,alto,alto
0,3,1,0,0,15,38,0,0.0,2,0,1.89986135552956,bajo,0,0.1194934802402182,0.0815141542751832,bajo,bajo
0,0,2,0,2,6,31,0,0.0,4,0,2.061014270326245,bajo,0,0.1141220449901231,0.0963624485907054,bajo,bajo
5,2,4,5,0,9,34,0,55.555556,3,1,5.841580133283064,medio,1,-0.105292968013681,0.7028928336059477,medio,medio
0,2,0,0,1,12,27,0,0.0,4,0,1.4310983587789663,bajo,0,0.1214539687126172,0.076094762904906,bajo,bajo
0,0,1,0,1,16,84,0,0.0,0,0,3.3310921693159266,bajo,0,0.0841325842834846,0.1792625149981102,bajo,bajo
0,3,0,0,2,16,104,0,0.0,1,0,2.617735924234898,bajo,0,0.0866811022222085,0.1722176298490449,bajo,bajo
0,0,0,0,1,11,239,0,0.0,6,0,3.6018225422218912,bajo,0,0.0608123262776497,0.2437268598635574,bajo,bajo
0,1,0,0,1,4,162,0,0.0,3,0,1.5144549095368405,bajo,0,0.1134051549158225,0.0983441526082496,bajo,bajo
0,3,2,0,0,16,196,0,0.0,2,0,1.9918902058488728,bajo,0,0.1054279506311604,0.1203955916592204,bajo,bajo
0,2,1,0,0,13,93,0,0.0,1,0,2.021250069865817,bajo,0,0.1307430464672317,0.0504169032643481,bajo,bajo
2,5,7,6,2,5,279,1,40.0,1,1,7.273470722176495,medio,1,-0.1341216915893162,0.7825842666143391,medio,medio
0,4,0,0,1,18,47,0,0.0,0,0,4.064885175893187,bajo,0,0.0267963465040481,0.3377574598042987,bajo,bajo
0,0,1,0,1,8,98,0,0.0,5,0,2.710784852103227,bajo,0,0.1077917643858051,0.1138612855190836,bajo,bajo
6,5,1,2,0,10,303,1,60.0,1,1,6.223532221067827,medio,1,-0.1397774908434096,0.7982186302442095,medio,medio
0,1,0,0,0,11,23,0,0.0,4,0,1.3216877286009303,bajo,0,0.1305711738357405,0.0508920119268084,bajo,bajo
3,0,7,2,4,12,38,1,25.0,3,1,8.24308904339425,medio,1,-0.1294070281338364,0.7695514909545447,medio,medio
0,2,1,0,1,9,130,0,0.0,5,0,2.451692461026577,bajo,0,0.1097021454789026,0.1085804063118701,bajo,bajo
0,2,1,0,2,10,49,0,0.0,1,0,2.00597081394402,bajo,0,0.1302937531185282,0.0516588878671484,bajo,bajo
4,1,9,1,5,4,133,1,100.0,1,1,7.854411592654071,medio,1,-0.1387368136248459,0.7953418792625384,medio,medio
0,0,2,0,2,3,8,0,0.0,2,0,2.227619440676184,bajo,0,0.106273706382819,0.1180576633895925,bajo,bajo
0,2,2,0,0,11,228,0,0.0,4,0,1.421794759665187,bajo,0,0.1171874656156393,0.087888685894277,bajo,bajo
0,0,0,0,1,8,20,0,0.0,0,0,3.2601509628396914,bajo,0,0.1013712815147088,0.1316094691756061,bajo,bajo
0,1,0,0,2,12,175,0,0.0,3,0,0.4387979225247163,bajo,0,0.1384009702229983,0.0292480535105624,bajo,bajo
0,0,1,0,1,4,40,0,0.0,2,0,2.0788382907892635,bajo,0,0.1247007390548526,0.067119693976063,bajo,bajo
0,2,0,0,1,10,219,0,0.0,5,0,2.42684942554294,bajo,0,0.1067155150253501,0.1168363688100245,bajo,bajo
0,1,2,0,1,4,35,0,0.0,4,0,1.9652908927888888,bajo,0,0.1023746126493375,0.1288359542230373,bajo,bajo
0,2,2,0,2,14,5,0,0.0,2,0,1.1844524258882354,bajo,0,0.123682882932663,0.069933360448699,bajo,bajo
0,1,2,0,2,5,198,0,0.0,1,0,2.2962331004295344,bajo,0,0.1229383900160422,0.0719913671875144,bajo,bajo
0,0,2,0,0,8,124,0,0.0,5,0,2.7133758837419184,bajo,0,0.0989558774966244,0.1382863866253281,bajo,bajo
0,0,1,0,0,7,164,0,0.0,4,0,1.9620783093467096,bajo,0,0.125510831117179,0.064880351080907,bajo,bajo
0,3,1,0,1,18,57,0,0.0,4,0,2.4098255233961936,bajo,0,0.0936812574907614,0.1528670539149897,bajo,bajo
0,3,0,0,0,18,147,0,0.0,6,0,3.9569635005437056,bajo,0,0.0277393226735445,0.3351507844847075,bajo,bajo
0,0,1,0,0,9,185,0,0.0,1,0,2.297951354957405,bajo,0,0.1269144213373964,0.0610003972663643,bajo,bajo
0,0,0,0,2,7,25,0,0.0,5,0,2.7697503807501307,bajo,0,0.092076767894498,0.1573023552157154,bajo,bajo
2,3,7,3,4,3,259,0,66.666667,3,1,7.131945982899961,medio,1,-0.1051030079878067,0.702367725838463,medio,medio
0,2,2,0,2,19,206,0,0.0,3,0,1.695842048182563,bajo,0,0.0767234773400636,0.1997435587767066,bajo,bajo
0,0,1,0,0,19,175,0,0.0,3,0,1.9942929694523457,bajo,0,0.0745665768159706,0.2057058932925085,bajo,bajo
0,1,1,0,1,7,148,0,0.0,4,0,1.5664290099627174,bajo,0,0.1370142139739292,0.0330814730662951,bajo,bajo
0,2,2,0,2,11,20,0,0.0,1,0,1.9943888764243487,bajo,0,0.1186857093676564,0.0837470806899791,bajo,bajo
0,3,2,0,0,14,87,0,0.0,3,0,1.6456902126838946,bajo,0,0.1078053987090359,0.1138235960683692,bajo,bajo
0,0,2,0,2,4,201,0,0.0,0,0,3.5100206088984773,bajo,0,0.0909549183278044,0.1604034914611376,bajo,bajo
0,0,1,0,2,4,31,0,0.0,2,0,2.0788382907892635,bajo,0,0.1247007390548526,0.067119693976063,bajo,bajo
0,2,1,0,1,18,104,0,0.0,4,0,1.9621063789584496,bajo,0,0.1026897696258987,0.1279647636890942,bajo,bajo
0,3,0,0,2,15,56,0,0.0,6,0,3.792436049871037,bajo,0,0.0477703068974696,0.2797790010901003,bajo,bajo
0,1,2,0,2,11,46,0,0.0,1,0,1.922736047759041,bajo,0,0.1315242331959872,0.0482574635757218,bajo,bajo
0,0,0,0,2,5,73,0,0.0,5,0,2.918966076549578,bajo,0,0.0758289479739552,0.2022163122743162,bajo,bajo
0,1,2,0,1,18,112,0,0.0,2,0,1.631087245573571,bajo,0,0.1029868526303405,0.1271435351569226,bajo,bajo
0,2,2,0,0,11,60,0,0.0,5,0,2.4131267790590907,bajo,0,0.1055621491207864,0.1200246258785885,bajo,bajo
0,3,0,0,0,14,225,0,0.0,3,0,1.6475216145773568,bajo,0,0.1012941080002708,0.1318228004366909,bajo,bajo
0,0,1,0,1,3,71,0,0.0,1,0,2.7976986583432826,bajo,0,0.1028201392343006,0.1276043821103874,bajo,bajo
0,1,0,0,1,11,55,0,0.0,3,0,0.4147681729587757,bajo,0,0.1398339990062856,0.0252867224796265,bajo,bajo
0,3,0,0,0,15,132,0,0.0,5,0,2.890334925332137,bajo,0,0.0789516214657315,0.1935842850975289,bajo,bajo
0,1,2,0,2,12,123,0,0.0,3,0,0.4318708399926868,bajo,0,0.1380591908138247,0.0301928366126772,bajo,bajo
0,1,2,0,0,3,48,0,0.0,0,0,3.398655438152403,bajo,0,0.0863925810030962,0.1730151909808814,bajo,bajo
0,1,0,0,0,8,126,0,0.0,2,0,1.1170993636145417,bajo,0,0.1412744687263253,0.0213048224175586,bajo,bajo
0,0,0,0,2,3,110,0,0.0,2,0,2.228972760455921,bajo,0,0.090955368082479,0.1604022482012887,bajo,bajo
0,1,2,0,2,4,183,0,0.0,1,0,2.412147372171264,bajo,0,0.1147005497026073,0.094763284152536,bajo,bajo
0,2,1,0,0,17,221,0,0.0,3,0,1.3300910655694742,bajo,0,0.1203583440203421,0.0791234055549249,bajo,bajo
0,0,2,0,1,13,94,0,0.0,3,0,1.2976794358727115,bajo,0,0.1171972134026011,0.0878617400217132,bajo,bajo
0,1,1,0,0,13,29,0,0.0,1,0,1.9505842109171936,bajo,0,0.1392663529645634,0.0268558702217281,bajo,bajo
0,0,2,0,0,12,76,0,0.0,5,0,2.638004965694244,bajo,0,0.0972756140400402,0.1429311501139204,bajo,bajo
0,1,0,0,2,6,39,0,0.0,3,0,1.1326666559379472,bajo,0,0.1311140910783568,0.0493912221691367,bajo,bajo
0,0,2,0,2,10,13,0,0.0,1,0,2.2700994353063253,bajo,0,0.1180987441152099,0.0853696326552396,bajo,bajo
0,2,1,0,1,12,21,0,0.0,5,0,2.414464259260142,bajo,0,0.1227783938339102,0.0724336457017372,bajo,bajo
0,1,1,0,0,14,233,0,0.0,2,0,1.052710927111279,bajo,0,0.1420478702480492,0.0191669034286951,bajo,bajo
1,1,5,3,3,1,175,1,100.0,0,1,10.589661042722826,alto,1,-0.1559546562524709,0.8429372765651114,alto,alto
0,3,1,0,2,12,83,0,0.0,2,0,1.7500165216942234,bajo,0,0.1168288537602227,0.0888799990398962,bajo,bajo
0,3,1,0,2,13,24,0,0.0,1,0,2.4582207906929083,bajo,0,0.1059190587973135,0.1190380180774356,bajo,bajo
0,0,2,0,0,8,193,0,0.0,1,0,2.348790076840693,bajo,0,0.1215976985036828,0.0756974496840842,bajo,bajo
0,0,0,0,2,9,183,0,0.0,5,0,2.6732488955601266,bajo,0,0.0972888500931241,0.1428945616040315,bajo,bajo
0,3,0,0,1,18,233,0,0.0,2,0,2.214621296963481,bajo,0,0.0895408804178248,0.1643123258942273,bajo,bajo
0,2,2,0,1,19,4,0,0.0,0,0,3.393012083661917,bajo,0,0.0547445581577217,0.2605000317790968,bajo,bajo
0,3,2,0,2,15,152,0,0.0,1,0,2.5499825342170066,bajo,0,0.0942735466654081,0.1512297849960546,bajo,bajo
0,0,2,0,1,17,148,0,0.0,4,0,2.115041511915388,bajo,0,0.0791327719574295,0.1930835295841704,bajo,bajo
0,3,0,0,0,19,98,0,0.0,3,0,2.1998429620366875,bajo,0,0.0699357535417882,0.2185069089795194,bajo,bajo
0,3,2,0,2,14,29,0,0.0,5,0,2.843378730306429,bajo,0,0.0832976104004761,0.1815706388762608,bajo,bajo
10,10,1,5,3,10,46,0,100.0,3,1,16.868609365799106,alto,1,-0.2008199225218887,0.96695863158392,alto,alto
0,1,1,0,0,14,35,0,0.0,4,0,1.425130599897059,bajo,0,0.1348353986103703,0.0391043869191117,bajo,bajo
0,1,1,0,2,14,81,0,0.0,3,0,0.6754046284474405,bajo,0,0.1418010638059924,0.0198491521238759,bajo,bajo
0,3,0,0,1,15,221,0,0.0,3,0,1.725551984948379,bajo,0,0.1037464376169982,0.1250438093081661,bajo,bajo
0,2,1,0,1,12,3,0,0.0,4,0,1.4240636032298253,bajo,0,0.1317050583320277,0.0477576074451789,bajo,bajo
0,1,2,0,1,3,92,0,0.0,3,0,1.7071051636589782,bajo,0,0.1068824060925379,0.1163750307190194,bajo,bajo
0,3,0,0,2,18,175,0,0.0,2,0,2.214621296963481,bajo,0,0.0895408804178248,0.1643123258942273,bajo,bajo
0,0,1,0,1,3,220,0,0.0,0,0,3.596228032808688,bajo,0,0.0870326200992895,0.1712459266350904,bajo,bajo
0,2,0,0,0,10,122,0,0.0,5,0,2.42684942554294,bajo,0,0.1067155150253501,0.1168363688100245,bajo,bajo
0,0,2,0,2,13,219,0,0.0,3,0,1.2976794358727115,bajo,0,0.1171972134026011,0.0878617400217132,bajo,bajo
0,1,0,0,1,11,37,0,0.0,0,0,2.967942618176995,bajo,0,0.1113218437344389,0.1041030636127999,bajo,bajo
0,0,2,0,1,8,101,0,0.0,1,0,2.348790076840693,bajo,0,0.1215976985036828,0.0756974496840842,bajo,bajo
3,4,8,7,1,11,235,0,27.272727,0,1,8.048647028911866,medio,1,-0.1333179064912176,0.7803623581024964,medio,medio
0,0,0,0,2,14,148,0,0.0,0,0,3.241752454280243,bajo,0,0.083405162591047,0.1812733316379677,bajo,bajo
1,0,5,4,5,5,359,0,20.0,2,0,4.462979465449144,medio,1,-0.0690052831899594,0.6025825442318017,medio,medio
0,0,1,0,2,17,158,0,0.0,6,0,3.780153720421013,bajo,0,0.049650030774173,0.2745828678307982,bajo,bajo
0,1,2,0,1,14,136,0,0.0,1,0,2.00028449242518,bajo,0,0.1259344963217508,0.0637092105279949,bajo,bajo
0,4,1,0,0,17,65,0,0.0,5,0,3.5689169676635744,bajo,0,0.0507679984248991,0.2714924623915964,bajo,bajo
0,0,1,0,2,12,81,0,0.0,3,0,1.2524015726244244,bajo,0,0.1332069044267692,0.0436060442608431,bajo,bajo
0,3,1,0,1,18,148,0,0.0,1,0,2.786278109773956,bajo,0,0.0920214343448412,0.1574553141163767,bajo,bajo
0,0,1,0,1,15,184,0,0.0,2,0,1.663566628384707,bajo,0,0.1210996689807704,0.0770741560185581,bajo,bajo
0,3,2,0,0,13,94,0,0.0,2,0,1.7827002118633226,bajo,0,0.1118871165050485,0.102540476319876,bajo,bajo
0,1,1,0,2,5,118,0,0.0,2,0,1.5426434121115158,bajo,0,0.1368591498064638,0.0335101179794546,bajo,bajo
6,5,6,5,4,10,367,1,60.0,0,1,6.357556875220231,medio,1,-0.1426067548875905,0.8060395837265361,medio,medio
0,1,2,0,1,18,108,0,0.0,2,0,1.631087245573571,bajo,0,0.1029868526303405,0.1271435351569226,bajo,bajo
0,1,2,0,0,16,176,0,0.0,0,0,3.1167575721896856,bajo,0,0.0962372687840171,0.1458014548359749,bajo,bajo
1,9,12,7,1,10,65,0,10.0,3,0,7.832777593078704,medio,1,-0.1675556664728837,0.8750060265527467,alto,alto
0,1,2,0,2,5,85,0,0.0,0,0,3.221556259414302,bajo,0,0.1046290160326853,0.1226040919025776,bajo,bajo
0,0,2,0,2,5,183,0,0.0,0,0,3.431395660853982,bajo,0,0.094458790933065,0.1507177130304875,bajo,bajo
3,7,10,4,3,10,374,0,30.0,1,1,8.29866258301962,medio,1,-0.1330518951757184,0.7796270212474684,medio,medio
0,1,1,0,2,7,220,0,0.0,6,0,3.5048417322641257,bajo,0,0.0888024133351,0.1663536753801823,bajo,bajo
0,0,1,0,2,8,216,0,0.0,3,0,1.4042251196146849,bajo,0,0.1372497851770513,0.0324302820170954,bajo,bajo
0,1,0,0,0,11,215,0,0.0,2,0,0.9077783436670118,bajo,0,0.1394036025503428,0.0264764702756337,bajo,bajo
0,0,2,0,2,4,24,0,0.0,0,0,3.5100206088984773,bajo,0,0.0909549183278044,0.1604034914611376,bajo,bajo
1,1,2,3,1,3,340,1,33.333333,0,1,9.55086679604634,medio,1,-0.1171745907798658,0.7357372827269154,medio,medio
0,2,2,0,0,16,93,0,0.0,1,0,2.2111337733822483,bajo,0,0.1033285303736313,0.1261990330904858,bajo,bajo
0,1,0,0,2,17,36,0,0.0,4,0,1.7559556778988714,bajo,0,0.1049106838713914,0.1218254756159432,bajo,bajo
0,0,0,0,0,16,202,0,0.0,3,0,1.5746776366742714,bajo,0,0.0984080979814616,0.1398006171954552,bajo,bajo
0,3,2,0,0,12,211,0,0.0,6,0,3.718820330958939,bajo,0,0.0503527425324358,0.2726403570269159,bajo,bajo
0,2,0,0,1,11,172,0,0.0,0,0,3.0148559610443137,bajo,0,0.097575532307757,0.1421020840445526,bajo,bajo
0,0,1,0,2,13,139,0,0.0,0,0,3.210384477550743,bajo,0,0.1010800419261607,0.1324145447142188,bajo,bajo
0,2,2,0,1,10,79,0,0.0,3,0,0.7120818857734245,bajo,0,0.1262119724813839,0.0629421813278011,bajo,bajo
0,3,0,0,1,19,149,0,0.0,4,0,2.5326142367634814,bajo,0,0.0613265463882991,0.2423053977793318,bajo,bajo
0,1,2,0,1,16,13,0,0.0,2,0,1.3151258115637643,bajo,0,0.1211281650561978,0.0769953841270461,bajo,bajo
0,2,2,0,1,18,154,0,0.0,4,0,1.9656845154880167,bajo,0,0.084404159288018,0.1785117984003479,bajo,bajo
0,0,2,0,1,6,130,0,0.0,3,0,1.6349171256836528,bajo,0,0.1233647503882515,0.070812776364712,bajo,bajo
0,2,0,0,1,11,109,0,0.0,0,0,3.0148559610443137,bajo,0,0.097575532307757,0.1421020840445526,bajo,bajo
1,3,13,3,3,6,73,0,16.666667,2,0,4.348644808847372,medio,1,-0.1031988281676914,0.697103988851547,medio,medio
0,4,0,0,2,19,227,0,0.0,5,0,3.7215504196677593,bajo,0,0.0167671358391442,0.3654812737890678,bajo,bajo
0,0,2,0,0,3,72,0,0.0,1,0,2.800209269853902,bajo,0,0.1015220212470823,0.1311927783272364,bajo,bajo
0,1,2,0,1,7,7,0,0.0,3,0,0.9449487820501028,bajo,0,0.1358492772531706,0.0363017154193007,bajo,bajo
0,2,0,0,1,17,35,0,0.0,0,0,3.228912875358428,bajo,0,0.0798592061070621,0.1910754428154805,bajo,bajo
0,0,0,0,0,15,71,0,0.0,1,0,2.3804249360205523,bajo,0,0.0973986322383693,0.1425910900871475,bajo,bajo
0,1,1,0,2,5,105,0,0.0,1,0,2.2931707915958444,bajo,0,0.1294477344789465,0.0539975428396165,bajo,bajo
0,0,1,0,1,8,111,0,0.0,1,0,2.3457963792676875,bajo,0,0.1310157273912895,0.0496631295658628,bajo,bajo
0,2,0,0,0,11,192,0,0.0,5,0,2.414376119453661,bajo,0,0.1083666886675728,0.1122720184894427,bajo,bajo
0,0,0,0,0,8,145,0,0.0,0,0,3.2601509628396914,bajo,0,0.1013712815147088,0.1316094691756061,bajo,bajo
0,4,0,0,0,17,205,0,0.0,3,0,2.7167530915961904,bajo,0,0.0646671019052332,0.2330710778660645,bajo,bajo
0,0,0,0,2,11,128,0,0.0,4,0,1.7728254005091275,bajo,0,0.1109353520497705,0.1051714451565145,bajo,bajo
0,0,2,0,2,10,213,0,0.0,5,0,2.6455519854247846,bajo,0,0.1012701114879378,0.1318891341559069,bajo,bajo
0,2,1,0,1,12,163,0,0.0,5,0,2.414464259260142,bajo,0,0.1227783938339102,0.0724336457017372,bajo,bajo
0,1,2,0,0,7,165,0,0.0,0,0,3.0870016113033905,bajo,0,0.1100335082932003,0.1076644178725001,bajo,bajo
0,1,0,0,2,14,113,0,0.0,1,0,2.0017915088771554,bajo,0,0.1249793640200273,0.0663494891250426,bajo,bajo
0,3,0,0,2,16,6,0,0.0,6,0,3.8375344222825634,bajo,0,0.0418593981703288,0.2961185655391405,bajo,bajo
0,0,0,0,0,18,74,0,0.0,3,0,1.846753736120113,bajo,0,0.0839766193864511,0.1796936498040267,bajo,bajo
0,1,2,0,2,6,176,0,0.0,4,0,1.68870612414723,bajo,0,0.121298339881766,0.0765249687208317,bajo,bajo
3,0,2,7,5,4,89,0,75.0,3,1,6.972472442409038,medio,1,-0.1293207489010098,0.7693129886953387,medio,medio
0,0,2,0,1,3,81,0,0.0,1,0,2.800209269853902,bajo,0,0.1015220212470823,0.1311927783272364,bajo,bajo
0,1,1,0,1,8,231,0,0.0,6,0,3.461334753733443,bajo,0,0.0942669706600577,0.1512479630915387,bajo,bajo
0,2,0,0,1,8,176,0,0.0,4,0,1.5656886663524765,bajo,0,0.1124228573504925,0.1010595243248095,bajo,bajo
0,1,1,0,0,15,24,0,0.0,6,0,3.482013086418556,bajo,0,0.0874291440110528,0.1701498129390536,bajo,bajo
0,1,0,0,1,5,230,0,0.0,5,0,2.6691405933916585,bajo,0,0.0894691408270973,0.1645106361237284,bajo,bajo
3,11,5,7,0,13,186,1,23.076923,0,1,10.738953533552667,alto,1,-0.1884177881064376,0.9326753286365328,alto,alto
1,0,3,6,4,1,209,1,100.0,0,1,10.824873536440387,alto,1,-0.180312857867128,0.9102708158765744,alto,alto
4,2,6,1,1,5,296,1,80.0,3,1,5.489699639618769,medio,1,-0.1241715629193594,0.7550790595160655,medio,medio
0,1,1,0,0,15,164,0,0.0,1,0,2.061622191580322,bajo,0,0.1316849868755685,0.0478130911062438,bajo,bajo
0,1,1,0,0,8,174,0,0.0,0,0,3.035201391224735,bajo,0,0.1219915217009211,0.0746088015912359,bajo,bajo
0,3,1,0,2,12,218,0,0.0,6,0,3.716930249799373,bajo,0,0.0657637575184758,0.2300395854343337,bajo,bajo
0,0,2,0,1,3,149,0,0.0,2,0,2.227619440676184,bajo,0,0.106273706382819,0.1180576633895925,bajo,bajo
0,0,2,0,1,8,76,0,0.0,3,0,1.4092204790723115,bajo,0,0.1286951631955027,0.0560778806617632,bajo,bajo
0,0,2,0,2,11,130,0,0.0,2,0,1.4879790911201904,bajo,0,0.1232445763103812,0.0711449743703164,bajo,bajo
2,0,4,1,4,3,365,0,66.666667,3,1,7.728140958474912,medio,1,-0.0776655546374107,0.6265221904002618,medio,medio
0,0,1,0,2,17,129,0,0.0,1,0,2.532870521135891,bajo,0,0.0982538160931667,0.1402270996490817,bajo,bajo
0,2,0,0,2,8,65,0,0.0,0,0,3.084348542691248,bajo,0,0.0888265446189334,0.1662869691112082,bajo,bajo
0,3,2,0,2,19,230,0,0.0,0,0,3.670140135027283,bajo,0,0.0438529717573262,0.2906077167657397,bajo,bajo
0,0,1,0,0,3,236,0,0.0,1,0,2.7976986583432826,bajo,0,0.1028201392343006,0.1276043821103874,bajo,bajo
0,1,1,0,1,3,178,0,0.0,0,0,3.3965872011775264,bajo,0,0.0889940722325778,0.1658238714105843,bajo,bajo
0,3,1,0,1,16,233,0,0.0,2,0,1.9883592281267355,bajo,0,0.1159175502847954,0.0913991213198609,bajo,bajo
0,2,1,0,2,15,237,0,0.0,0,0,3.104303049467434,bajo,0,0.1028718380873415,0.1274614706258429,bajo,bajo
0,1,2,0,1,7,177,0,0.0,1,0,2.1032928153556005,bajo,0,0.1293747904199244,0.0541991825888642,bajo,bajo
0,0,2,0,1,6,175,0,0.0,5,0,2.837157086889821,bajo,0,0.0879654617973918,0.16866726610242,bajo,bajo
0,0,2,0,2,3,197,0,0.0,0,0,3.5981815179391607,bajo,0,0.0804751363820553,0.189372822645056,bajo,bajo
0,2,1,0,0,13,159,0,0.0,5,0,2.435373832975031,bajo,0,0.122624626315819,0.0728587062783766,bajo,bajo
0,1,1,0,1,8,69,0,0.0,2,0,1.1080729315943405,bajo,0,0.1489815811864453,0.0,bajo,bajo
0,2,1,0,2,14,114,0,0.0,5,0,2.472519124499704,bajo,0,0.1193000643802597,0.0820488150278941,bajo,bajo
0,0,1,0,1,3,199,0,0.0,0,0,3.596228032808688,bajo,0,0.0870326200992895,0.1712459266350904,bajo,bajo
9,7,6,0,2,13,175,1,69.230769,1,1,12.426253388473311,alto,1,-0.1864612166592112,0.9272667651250855,alto,alto
0,1,1,0,0,4,96,0,0.0,4,0,1.9617120382969124,bajo,0,0.1117978143004678,0.1027873350000799,bajo,bajo
0,2,0,0,0,19,2,0,0.0,2,0,1.8798777435491147,bajo,0,0.0818433161839555,0.1855907540862277,bajo,bajo
0,1,2,0,2,17,230,0,0.0,6,0,3.5927099623176773,bajo,0,0.0584074864000108,0.2503745747893316,bajo,bajo
0,2,2,0,1,16,34,0,0.0,0,0,3.1614634024221853,bajo,0,0.0830277427368761,0.1823166358600846,bajo,bajo
0,2,1,0,0,11,142,0,0.0,0,0,3.011523053105935,bajo,0,0.1114397177456191,0.1037772236968996,bajo,bajo
0,3,0,0,1,18,145,0,0.0,3,0,2.062163573781903,bajo,0,0.0887761331261235,0.1664263219372734,bajo,bajo
0,3,0,0,1,15,31,0,0.0,1,0,2.5511648553529045,bajo,0,0.0890732759716771,0.1656049279859166,bajo,bajo
0,0,1,0,0,5,49,0,0.0,3,0,1.7674193791389354,bajo,0,0.1258356783705081,0.0639823736502129,bajo,bajo
0,0,0,0,0,7,189,0,0.0,4,0,1.9671900412681995,bajo,0,0.1129064786691977,0.0997226466853985,bajo,bajo
0,0,1,0,2,6,94,0,0.0,6,0,3.7501921784591135,bajo,0,0.0628153410995189,0.2381899126215814,bajo,bajo
0,0,0,0,0,3,122,0,0.0,3,0,2.07756845444939,bajo,0,0.0855924847635432,0.1752269023564242,bajo,bajo
0,1,0,0,1,15,99,0,0.0,1,0,2.066487703150538,bajo,0,0.1225760550990751,0.0729929720170288,bajo,bajo
0,0,1,0,0,10,28,0,0.0,0,0,3.200786708789172,bajo,0,0.1070496626088675,0.1159126824145122,bajo,bajo
0,1,0,0,2,18,228,0,0.0,6,0,3.66326213267897,bajo,0,0.0452790960480051,0.2866654718698079,bajo,bajo
0,0,2,0,2,18,237,0,0.0,6,0,3.848312579183209,bajo,0,0.0173631418462566,0.3638337304053385,bajo,bajo
0,1,2,0,1,5,12,0,0.0,5,0,2.6680105533740224,bajo,0,0.088387727862579,0.1674999931998477,bajo,bajo
0,3,1,0,2,14,61,0,0.0,1,0,2.4950259658913687,bajo,0,0.1088900402094585,0.1108253143288993,bajo,bajo
0,3,1,0,2,16,131,0,0.0,3,0,1.8170150071327107,bajo,0,0.1150875443479099,0.0936935122713834,bajo,bajo
0,2,0,0,0,17,188,0,0.0,3,0,1.337620128872049,bajo,0,0.1132826065673145,0.0986829138260257,bajo,bajo
0,0,1,0,2,4,86,0,0.0,0,0,3.508018030571125,bajo,0,0.1000552606815459,0.1352473543489991,bajo,bajo
4,2,8,3,1,4,330,1,100.0,2,1,7.653245866274911,medio,1,-0.1332809411511166,0.7802601745661161,medio,medio
0,0,1,0,1,12,88,0,0.0,5,0,2.635339831397,bajo,0,0.1100283721299145,0.1076786158029543,bajo,bajo
0,4,2,0,0,16,215,0,0.0,0,0,3.947957775405994,bajo,0,0.0398428867905638,0.301692821406196,bajo,bajo
0,0,2,0,2,4,21,0,0.0,3,0,1.919269112813595,bajo,0,0.1118926091250062,0.1025252930338644,bajo,bajo
0,2,1,0,1,13,116,0,0.0,5,0,2.435373832975031,bajo,0,0.122624626315819,0.0728587062783766,bajo,bajo
0,1,0,0,2,16,46,0,0.0,0,0,3.1177249651272576,bajo,0,0.0931297105423687,0.154391698825941,bajo,bajo
0,4,2,0,2,17,58,0,0.0,6,0,4.333561780559219,medio,0,0.0072934924697123,0.3916693293906186,bajo,medio
0,1,0,0,1,11,220,0,0.0,3,0,0.4147681729587757,bajo,0,0.1398339990062856,0.0252867224796265,bajo,bajo
0,2,1,0,2,11,40,0,0.0,0,0,3.011523053105935,bajo,0,0.1114397177456191,0.1037772236968996,bajo,bajo
0,4,2,0,0,18,109,0,0.0,1,0,3.3780944358849605,bajo,0,0.0554602371263706,0.2585216756289898,bajo,bajo
0,2,2,0,0,13,87,0,0.0,0,0,3.034014551394856,bajo,0,0.0980405588796949,0.140816607987748,bajo,bajo
0,1,1,0,1,3,128,0,0.0,0,0,3.3965872011775264,bajo,0,0.0889940722325778,0.1658238714105843,bajo,bajo
0,1,1,0,2,14,39,0,0.0,4,0,1.425130599897059,bajo,0,0.1348353986103703,0.0391043869191117,bajo,bajo
0,1,2,0,0,13,82,0,0.0,0,0,2.9874020849264014,bajo,0,0.1125598494165119,0.1006808362423064,bajo,bajo
0,1,1,0,1,17,157,0,0.0,0,0,3.181999357188241,bajo,0,0.0970849711286998,0.1434581455862572,bajo,bajo
0,0,2,0,1,3,238,0,0.0,0,0,3.5981815179391607,bajo,0,0.0804751363820553,0.189372822645056,bajo,bajo
0,2,2,0,2,17,156,0,0.0,6,0,3.631561365912712,bajo,0,0.0475399717427334,0.2804157180957971,bajo,bajo
0,3,1,0,0,15,94,0,0.0,6,0,3.789787042289513,bajo,0,0.0665797739462799,0.2277838657761434,bajo,bajo
0,1,1,0,2,9,77,0,0.0,1,0,1.97092084594854,bajo,0,0.1428962232529351,0.0168217955546347,bajo,bajo
0,2,2,0,2,15,238,0,0.0,4,0,1.6090141895445484,bajo,0,0.1079225702625806,0.1134996979607994,bajo,bajo
0,1,1,0,2,19,93,0,0.0,1,0,2.47225918254529,bajo,0,0.0903730460247982,0.1620119649522652,bajo,bajo
